order_id,customer_id,order_date,product_id,quantity,unit_price,total_amount,order_status,payment_date
42291,4513.0,2025-12-13,196.0,8,225.55,1804.4,Completed,2025-12-20
42292,7772.0,2024-02-10,342.0,7,51.46,360.22,Cancelled,
42293,7486.0,2020-11-22,475.0,10,207.07,2070.7,Completed,2024-07-02
42294,9356.0,2021-09-13,66.0,3,259.97,779.91,Pending,
42295,1772.0,2024-06-30,252.0,10,78.2,782.0,Completed,2024-07-09
42296,1229.0,2024-03-08,88.0,2,32.0,64.0,Completed,2025-12-29
42297,5146.0,2022-05-02,445.0,5,442.19,2210.95,Pending,
42298,6735.0,2022-02-09,343.0,1,165.91,165.91,Completed,2022-03-07
42299,2786.0,2023-06-27,144.0,7,157.95,1105.65,Completed,2025-02-02
42300,3603.0,2024-03-04,194.0,3,336.03,1008.09,Cancelled,
42301,1426.0,2024-10-08,252.0,7,76.15,533.05,Pending,
42302,4512.0,2025-07-29,408.0,10,182.81,1828.1,Cancelled,
42303,4777.0,2022-07-24,415.0,9,285.78,2572.02,Completed,2022-11-30
42304,5000.0,2025-05-20,429.0,4,378.33,1513.32,Completed,2025-12-03
42305,3682.0,2022-12-20,254.0,3,271.21,813.63,Completed,2023-03-15
42306,8908.0,2023-11-17,231.0,9,94.13,847.17,Completed,2024-11-15
42307,9003.0,2020-08-30,385.0,5,446.35,2231.75,Completed,2021-09-23
42308,3101.0,2022-05-06,136.0,5,382.2,1911.0,Completed,2023-10-21
42309,5950.0,2023-12-10,69.0,9,147.02,1323.18,Completed,2025-05-12
42310,7360.0,2022-01-19,63.0,7,341.84,2392.88,Completed,2024-06-27
42311,5226.0,2024-06-21,5.0,8,173.2,1385.6,Completed,2024-08-14
42312,7724.0,2024-06-21,272.0,6,180.81,1084.86,Completed,2025-07-13
42313,903.0,2020-05-24,443.0,5,383.43,1917.15,Completed,2024-11-24
42314,9139.0,2022-08-14,484.0,4,407.87,1631.48,Completed,2022-11-11
42315,5560.0,2020-08-18,21.0,6,131.31,787.86,Completed,2023-03-14
42316,1547.0,2022-12-26,15.0,2,322.81,645.62,Completed,2025-02-05
42317,1704.0,2025-03-30,494.0,3,380.88,1142.64,Completed,2025-12-19
42318,4813.0,2021-04-19,259.0,1,246.18,246.18,Completed,2024-09-16
42319,8227.0,2021-10-15,407.0,7,123.18,862.26,Completed,2022-09-25
42320,993.0,2020-07-02,371.0,8,41.39,331.12,Completed,2023-12-01
42321,6552.0,2025-06-28,208.0,1,253.45,253.45,Completed,2025-07-19
42322,6342.0,2021-04-01,1.0,7,123.39,863.73,Completed,2023-08-31
42323,6727.0,2020-04-30,279.0,1,198.14,198.14,Completed,2025-09-20
42324,1863.0,2024-04-20,173.0,3,161.05,483.15,Completed,2024-04-30
42325,4899.0,2024-01-16,453.0,7,372.94,2610.58,Completed,2024-10-08
42326,3046.0,2025-03-19,45.0,2,62.16,124.32,Completed,2025-06-02
42327,75.0,2021-08-21,428.0,4,323.12,1292.48,Completed,2023-04-23
42328,1902.0,2020-08-11,230.0,8,211.21,1689.68,Completed,2021-10-15
42329,4585.0,2020-02-24,448.0,4,208.24,832.96,Completed,2020-11-29
42330,3469.0,2022-09-06,294.0,2,343.73,687.46,Completed,2025-04-02
42331,3966.0,2024-05-15,338.0,8,31.9,255.2,Completed,2024-12-15
42332,6681.0,2020-09-29,12.0,4,297.78,1191.12,Pending,
42333,9477.0,2024-05-31,186.0,6,263.66,1581.96,Pending,
42334,5791.0,2021-11-19,171.0,7,90.17,631.19,Completed,2021-12-29
42335,1590.0,2024-03-05,40.0,6,347.53,2085.18,Completed,2024-03-21
42336,9153.0,2020-12-28,192.0,8,246.7,1973.6,Cancelled,
42337,2475.0,2021-09-17,23.0,2,277.88,555.76,Completed,2024-08-26
42338,838.0,2022-05-04,203.0,7,332.56,2327.92,Completed,2023-02-26
42339,5459.0,2021-05-19,40.0,6,62.91,377.46,Completed,2025-07-06
42340,2680.0,2020-06-27,32.0,4,111.64,446.56,Completed,2024-04-07
42341,9822.0,2021-10-16,167.0,3,219.77,659.31,Completed,2022-12-30
42342,4253.0,2025-02-18,396.0,9,239.02,2151.18,Completed,2025-03-11
42343,5115.0,2025-10-03,166.0,4,147.26,589.04,Completed,2025-11-27
42344,4033.0,2021-06-09,307.0,8,16.94,135.52,Cancelled,
42345,2008.0,2020-08-05,320.0,6,154.34,926.04,Completed,2024-01-02
42346,7403.0,2021-07-27,275.0,7,33.33,233.31,Completed,2025-06-08
42347,7983.0,2020-03-15,68.0,4,368.55,1474.2,Completed,2025-09-21
42348,8298.0,2022-01-19,344.0,10,416.65,4166.5,Pending,
42349,2808.0,2023-12-03,167.0,6,375.16,2250.96,Pending,
42350,9496.0,2023-04-05,452.0,7,187.36,1311.52,Pending,
42351,2530.0,2022-04-27,266.0,4,282.8,1131.2,Completed,2023-03-22
42352,2553.0,2022-05-31,112.0,9,268.15,2413.35,Completed,2025-02-24
42353,4167.0,2024-04-28,22.0,8,124.76,998.08,Completed,2025-11-12
42354,317.0,2024-12-05,88.0,4,197.44,789.76,Completed,2025-06-23
42355,2421.0,2021-09-18,439.0,3,266.36,799.08,Completed,2023-11-27
42356,2366.0,2020-09-21,244.0,7,336.01,2352.07,Completed,2021-09-16
42357,4796.0,2021-06-28,382.0,5,448.19,2240.95,Completed,2023-12-28
42358,639.0,2024-10-11,157.0,6,348.57,2091.42,Completed,2025-10-28
42359,636.0,2021-07-03,293.0,10,398.7,3987.0,Completed,2021-08-29
42360,1066.0,2025-02-18,259.0,3,113.09,339.27,Completed,2025-07-23
42361,2197.0,2024-09-25,185.0,3,209.12,627.36,Completed,2025-12-08
42362,2043.0,2024-05-07,45.0,4,288.24,1152.96,Completed,2025-11-10
42363,7236.0,2020-08-01,331.0,3,313.46,940.38,Completed,2025-02-03
42364,2145.0,2022-10-02,69.0,1,431.12,431.12,Completed,2023-10-26
42365,913.0,2022-07-28,434.0,7,432.21,3025.47,Completed,2023-01-13
42366,4050.0,2020-10-27,95.0,1,73.31,73.31,Pending,
42367,8056.0,2024-01-05,52.0,2,350.14,700.28,Completed,2025-04-24
42368,6787.0,2025-10-31,471.0,6,90.07,540.42,Cancelled,
42369,4428.0,2021-03-01,498.0,3,382.42,1147.26,Completed,2025-08-06
42370,2784.0,2024-09-26,273.0,2,256.17,512.34,Cancelled,
42371,9963.0,2024-12-26,141.0,1,313.15,313.15,Pending,
42372,5338.0,2025-09-19,211.0,2,6.36,12.72,Completed,2025-11-18
42373,9069.0,2020-06-24,367.0,5,442.14,2210.7,Completed,2020-09-28
42374,9368.0,2020-04-18,101.0,4,310.89,1243.56,Completed,2020-10-15
42375,1830.0,2021-02-08,279.0,3,104.35,313.05,Completed,2024-11-25
42376,2666.0,2024-08-28,164.0,2,385.68,771.36,Completed,2025-12-02
42377,6707.0,2024-04-06,194.0,3,60.31,180.93,Completed,2025-04-03
42378,6672.0,2022-05-29,277.0,3,36.97,110.91,Pending,
42379,4389.0,2022-01-08,253.0,7,263.83,1846.81,Completed,2023-12-19
42380,2888.0,2024-05-31,165.0,6,257.77,1546.62,Completed,2025-01-10
42381,8385.0,2022-06-27,341.0,1,395.42,395.42,Completed,2022-08-08
42382,7403.0,2022-03-09,31.0,7,74.78,523.46,Completed,2025-07-12
42383,8871.0,2023-05-26,369.0,1,53.37,53.37,Completed,2024-09-13
42384,6642.0,2021-09-29,420.0,9,266.26,2396.34,Completed,2021-11-23
42385,2639.0,2021-12-16,10.0,1,10.28,10.28,Pending,
42386,1572.0,2021-11-27,435.0,8,147.42,1179.36,Completed,2025-07-02
42387,5112.0,2025-07-28,201.0,7,332.02,2324.14,Pending,
42388,4588.0,2025-03-08,74.0,10,173.27,1732.7,Completed,2025-06-01
42389,9296.0,2023-05-12,458.0,9,286.42,2577.78,Completed,2024-06-24
42390,6138.0,2020-03-06,419.0,4,11.3,45.2,Completed,2024-04-09
42391,9688.0,2024-10-18,392.0,1,68.53,68.53,Completed,2025-07-11
42392,8346.0,2023-02-16,247.0,6,390.1,2340.6,Completed,2025-10-26
42393,6993.0,2023-01-29,171.0,8,88.15,705.2,Cancelled,
42394,707.0,2021-08-05,163.0,1,114.98,114.98,Completed,2021-12-15
42395,6187.0,2025-08-30,280.0,5,190.67,953.35,Completed,2025-10-16
42396,2755.0,2020-08-30,453.0,6,215.56,1293.36,Completed,2022-11-26
42397,4375.0,2020-07-12,3.0,2,165.79,331.58,Pending,
42398,4430.0,2024-10-26,372.0,6,393.46,2360.76,Completed,2024-11-18
42399,6771.0,2021-10-05,309.0,2,219.8,439.6,Completed,2022-05-09
42400,7503.0,2025-09-24,164.0,6,331.32,1987.92,Pending,
42401,1846.0,2020-05-29,372.0,8,33.49,267.92,Completed,2023-08-11
42402,3621.0,2023-01-24,407.0,2,62.25,124.5,Completed,2025-01-18
42403,2120.0,2023-06-19,46.0,8,52.29,418.32,Completed,2023-09-17
42404,5740.0,2022-09-05,129.0,10,43.19,431.9,Completed,2023-04-21
42405,7057.0,2022-10-20,377.0,1,299.38,299.38,Completed,2023-05-26
42406,5802.0,2025-02-04,33.0,4,107.14,428.56,Pending,
42407,1255.0,2023-02-03,17.0,5,223.94,1119.7,Cancelled,
42408,4833.0,2021-10-03,408.0,1,272.32,272.32,Completed,2022-07-07
42409,5983.0,2025-09-21,232.0,5,12.0,60.0,Completed,2025-12-22
42410,2367.0,2020-09-01,49.0,2,380.47,760.94,Completed,2025-07-27
42411,1874.0,2023-02-01,418.0,1,158.52,158.52,Completed,2024-05-18
42412,1442.0,2023-09-07,156.0,8,179.07,1432.56,Completed,2024-01-29
42413,7785.0,2022-09-16,283.0,3,408.93,1226.79,Completed,2025-03-03
42414,8323.0,2022-12-23,228.0,9,274.84,2473.56,Completed,2025-05-10
42415,8482.0,2025-06-11,388.0,10,259.96,2599.6,Completed,2025-11-28
42416,6693.0,2024-09-21,404.0,1,204.42,204.42,Completed,2025-09-12
42417,6467.0,2023-08-13,201.0,9,67.93,611.37,Pending,
42418,5564.0,2021-05-14,196.0,9,256.08,2304.72,Pending,
42419,9427.0,2022-08-26,419.0,3,369.87,1109.61,Completed,2024-10-25
42420,3348.0,2024-08-11,139.0,10,318.07,3180.7,Completed,2025-02-03
42421,3271.0,2021-09-27,349.0,5,331.44,1657.2,Cancelled,
42422,4357.0,2025-12-21,156.0,2,317.07,634.14,Completed,2025-12-29
42423,9980.0,2020-08-19,473.0,6,339.56,2037.36,Completed,2021-07-10
42424,7837.0,2025-03-10,98.0,7,146.3,1024.1,Completed,2025-06-27
42425,5158.0,2022-09-24,93.0,8,415.17,3321.36,Completed,2023-02-07
42426,8909.0,2020-07-31,248.0,2,298.57,597.14,Pending,
42427,2251.0,2020-01-25,492.0,9,26.71,240.39,Completed,2023-10-06
42428,9347.0,2025-02-08,491.0,4,171.99,687.96,Completed,2025-11-17
42429,5556.0,2024-11-01,433.0,10,125.7,1257.0,Completed,2025-01-13
42430,2444.0,2023-05-20,473.0,3,227.18,681.54,Completed,2025-04-13
42431,3123.0,2020-09-30,133.0,2,374.61,749.22,Cancelled,
42432,4920.0,2025-03-11,65.0,6,174.32,1045.92,Completed,2025-09-27
42433,1365.0,2020-03-06,20.0,6,63.4,380.4,Completed,2025-11-09
42434,22.0,2021-04-22,282.0,6,239.53,1437.18,Completed,2024-03-01
42435,8792.0,2021-08-18,382.0,2,214.92,429.84,Pending,
42436,4692.0,2023-12-10,359.0,8,84.46,675.68,Completed,2025-07-09
42437,3601.0,2022-11-18,282.0,7,255.34,1787.38,Completed,2024-02-21
42438,6701.0,2021-05-16,441.0,4,383.18,1532.72,Completed,2025-01-09
42439,3531.0,2024-10-19,298.0,4,163.44,653.76,Completed,2025-08-22
42440,1742.0,2025-07-17,486.0,6,268.31,1609.86,Completed,2025-12-14
42441,6057.0,2024-01-16,46.0,6,345.03,2070.18,Pending,
42442,5637.0,2025-07-17,284.0,2,321.42,642.84,Completed,2025-12-27
42443,1569.0,2020-09-21,372.0,1,308.75,308.75,Completed,2021-01-25
42444,139.0,2022-04-01,272.0,2,430.91,861.82,Completed,2025-03-06
42445,108.0,2025-01-04,364.0,8,297.51,2380.08,Completed,2025-12-31
42446,2876.0,2021-04-12,171.0,10,135.74,1357.4,Completed,2025-11-29
42447,5275.0,2024-01-17,139.0,10,372.47,3724.7,Completed,2024-03-05
42448,6695.0,2020-09-05,370.0,5,323.44,1617.2,Completed,2023-03-03
42449,3058.0,2023-05-17,161.0,1,317.18,317.18,Completed,2025-07-06
42450,124.0,2025-08-09,186.0,1,310.79,310.79,Cancelled,
42451,5418.0,2024-04-28,327.0,10,342.19,3421.9,Completed,2024-07-18
42452,4535.0,2022-10-20,367.0,9,220.49,1984.41,Completed,2023-02-07
42453,2285.0,2021-08-03,334.0,7,309.91,2169.37,Completed,2024-12-04
42454,9984.0,2021-09-13,55.0,7,116.36,814.52,Completed,2025-02-22
42455,6408.0,2023-07-28,167.0,3,189.37,568.11,Completed,2023-11-28
42456,3654.0,2025-07-21,250.0,7,384.75,2693.25,Pending,
42457,5613.0,2022-07-24,331.0,6,392.63,2355.78,Completed,2024-05-26
42458,1659.0,2020-07-27,495.0,9,354.39,3189.51,Completed,2021-09-06
42459,4391.0,2021-01-14,110.0,8,212.73,1701.84,Completed,2022-11-17
42460,4026.0,2022-09-22,447.0,9,370.72,3336.48,Completed,2024-11-28
42461,4783.0,2020-03-24,498.0,6,373.4,2240.4,Completed,2021-03-21
42462,8739.0,2021-01-16,357.0,9,333.67,3003.03,Pending,
42463,2080.0,2020-04-03,269.0,8,168.54,1348.32,Completed,2021-04-28
42464,2177.0,2020-02-23,491.0,8,212.44,1699.52,Completed,2024-07-02
42465,4623.0,2022-04-20,60.0,6,75.32,451.92,Completed,2023-01-16
42466,987.0,2025-01-02,143.0,3,278.71,836.13,Completed,2025-04-06
42467,4832.0,2022-01-10,261.0,2,307.22,614.44,Cancelled,
42468,3344.0,2020-09-18,85.0,7,181.83,1272.81,Completed,2024-04-09
42469,8265.0,2022-10-01,380.0,2,279.14,558.28,Completed,2022-11-10
42470,1524.0,2022-11-13,185.0,9,307.89,2771.01,Pending,
42471,1347.0,2021-12-23,93.0,6,418.11,2508.66,Completed,2022-07-27
42472,5726.0,2023-10-28,67.0,5,344.24,1721.2,Completed,2025-07-01
42473,1209.0,2022-09-17,161.0,6,371.15,2226.9,Pending,
42474,83.0,2021-12-11,245.0,8,441.46,3531.68,Completed,2022-11-13
42475,1128.0,2024-05-15,184.0,7,222.15,1555.05,Completed,2024-09-25
42476,4890.0,2022-11-02,110.0,8,288.51,2308.08,Completed,2025-09-10
42477,4084.0,2024-11-04,116.0,2,161.24,322.48,Completed,2025-07-04
42478,1462.0,2022-06-07,471.0,3,411.46,1234.38,Completed,2024-04-14
42479,417.0,2024-08-09,194.0,10,318.06,3180.6,Completed,2025-02-05
42480,5782.0,2024-09-07,113.0,1,7.54,7.54,Completed,2024-11-05
42481,9302.0,2025-03-14,93.0,3,431.04,1293.12,Completed,2025-06-14
42482,9803.0,2025-01-17,107.0,2,449.95,899.9,Completed,2025-05-19
42483,8271.0,2023-12-25,23.0,6,287.63,1725.78,Completed,2024-03-25
42484,4372.0,2022-03-11,322.0,6,310.52,1863.12,Completed,2024-06-09
42485,8613.0,2023-09-23,252.0,1,258.5,258.5,Completed,2025-11-01
42486,5612.0,2024-04-02,317.0,4,61.61,246.44,Completed,2024-12-03
42487,7183.0,2021-02-25,129.0,6,362.66,2175.96,Completed,2022-05-30
42488,364.0,2022-11-09,416.0,10,280.62,2806.2,Completed,2025-03-06
42489,2087.0,2022-05-30,149.0,2,155.91,311.82,Cancelled,
42490,2119.0,2020-01-20,264.0,1,274.76,274.76,Completed,2023-04-24
42491,6350.0,2020-08-16,58.0,9,214.25,1928.25,Completed,2021-12-29
42492,428.0,2020-01-18,312.0,9,211.45,1903.05,Completed,2021-04-10
42493,1727.0,2021-03-10,474.0,9,112.33,1010.97,Completed,2025-06-21
42494,,2025-04-29,242.0,3,195.33,585.99,Completed,2025-08-20
42495,3886.0,2021-04-14,109.0,3,54.12,162.36,Completed,2023-12-27
42496,6221.0,2021-10-14,73.0,9,199.28,1793.52,Completed,2024-08-21
42497,7415.0,2020-02-09,240.0,8,285.07,2280.56,Completed,2022-10-10
42498,4898.0,2022-05-30,287.0,5,353.12,1765.6,Completed,2025-05-27
42499,6252.0,2022-01-02,213.0,8,78.68,629.44,Completed,2022-10-01
42500,9771.0,2021-12-13,209.0,4,194.72,778.88,Completed,2022-04-26
42501,7748.0,2025-03-03,5.0,8,329.96,2639.68,Completed,2025-06-28
42502,6707.0,2022-09-17,399.0,9,201.16,1810.44,Completed,2022-10-11
42503,7610.0,2020-12-08,81.0,7,12.66,88.62,Completed,2021-01-25
42504,3840.0,2020-10-31,108.0,5,327.9,1639.5,Completed,2020-12-05
42505,5392.0,2021-08-26,197.0,6,442.56,2655.36,Completed,2025-03-17
42506,2827.0,2025-04-26,216.0,2,81.93,163.86,Completed,2025-06-23
42507,7507.0,2024-08-28,311.0,10,93.79,937.9,Completed,2025-01-24
42508,4163.0,2022-11-19,307.0,6,340.14,2040.84,Cancelled,
42509,7181.0,2021-02-20,160.0,3,100.93,302.79,Completed,2021-06-20
42510,8860.0,2020-10-01,400.0,4,308.65,1234.6,Completed,2023-03-06
42511,5620.0,2025-11-21,303.0,9,350.57,3155.13,Completed,2025-12-28
42512,2852.0,2020-04-25,441.0,8,69.16,553.28,Completed,2024-02-06
42513,8264.0,2025-12-13,488.0,5,80.37,401.85,Completed,2025-12-21
42514,219.0,2024-02-13,270.0,10,206.02,2060.2,Completed,2025-06-09
42515,4683.0,2022-12-23,390.0,4,51.51,206.04,Cancelled,
42516,5587.0,2024-03-28,417.0,5,85.52,427.6,Completed,2025-08-19
42517,9821.0,2022-03-24,28.0,3,388.5,1165.5,Completed,2023-11-15
42518,4738.0,2023-09-21,431.0,4,112.13,448.52,Completed,2024-11-10
42519,421.0,2020-01-05,38.0,5,198.18,990.9,Completed,2024-08-16
42520,8479.0,2024-07-29,213.0,7,254.92,1784.44,Pending,
42521,8538.0,2021-03-08,271.0,6,69.45,416.7,Completed,2024-12-01
42522,8272.0,2022-07-28,228.0,6,363.35,2180.1,Completed,2025-02-04
42523,7667.0,2024-05-17,181.0,7,429.91,3009.37,Completed,2024-06-05
42524,1971.0,2020-12-08,290.0,10,315.79,3157.9,Completed,2024-10-30
42525,4900.0,2021-07-13,381.0,2,324.7,649.4,Completed,2022-01-04
42526,3371.0,2021-09-09,73.0,4,445.44,1781.76,Completed,2022-05-25
42527,2381.0,2025-09-25,471.0,4,271.61,1086.44,Completed,2025-10-25
42528,2267.0,2025-11-30,458.0,8,229.11,1832.88,Completed,2025-12-18
42529,2797.0,2023-02-18,154.0,7,207.0,1449.0,Completed,2025-03-01
42530,9270.0,2021-08-27,68.0,7,309.11,2163.77,Completed,2024-06-16
42531,7635.0,2022-07-20,444.0,10,343.06,3430.6,Completed,2024-10-08
42532,3870.0,2025-09-19,160.0,1,296.03,296.03,Completed,2025-12-11
42533,824.0,2021-01-07,141.0,8,277.88,2223.04,Completed,2024-01-15
42534,6911.0,2022-02-10,240.0,1,404.83,404.83,Completed,2023-05-05
42535,2641.0,2020-07-10,100.0,4,254.34,1017.36,Completed,2025-03-30
42536,2853.0,2020-03-23,395.0,6,286.12,1716.72,Completed,2025-12-08
42537,5650.0,2022-11-05,359.0,3,273.3,819.9,Completed,2024-10-08
42538,9686.0,2020-09-27,347.0,4,223.69,894.76,Completed,2025-06-07
42539,1683.0,2023-12-08,265.0,7,294.16,2059.12,Completed,2025-03-23
42540,7070.0,2024-07-24,301.0,1,193.17,193.17,Completed,2024-09-01
42541,6841.0,2025-08-05,182.0,5,283.02,1415.1,Completed,2025-08-26
42542,4750.0,2023-10-25,216.0,2,188.12,376.24,Completed,2025-05-16
42543,4794.0,2021-08-15,6.0,7,367.59,2573.13,Completed,2025-07-16
42544,70.0,2025-11-16,34.0,6,200.16,1200.96,Completed,2025-11-16
42545,9124.0,2020-11-07,24.0,1,86.97,86.97,Completed,2024-04-25
42546,6507.0,2022-07-23,63.0,1,349.82,349.82,Completed,2025-03-19
42547,293.0,2022-02-08,373.0,6,284.51,1707.06,Completed,2023-09-29
42548,2170.0,2024-10-19,40.0,1,96.25,96.25,Pending,
42549,5980.0,2024-02-28,203.0,4,207.93,831.72,Completed,2024-06-20
42550,4570.0,2020-09-26,213.0,3,186.88,560.64,Cancelled,
42551,7583.0,2023-03-15,71.0,2,152.84,305.68,Completed,2023-05-18
42552,7039.0,2023-04-18,183.0,4,48.3,193.2,Completed,2023-06-15
42553,4649.0,2025-08-25,162.0,7,174.91,1224.37,Completed,2025-09-14
42554,1326.0,2020-06-26,426.0,8,393.7,3149.6,Cancelled,
42555,3084.0,2020-05-01,115.0,4,442.67,1770.68,Completed,2022-07-19
42556,9711.0,2021-07-05,16.0,3,375.66,1126.98,Completed,2024-12-10
42557,8808.0,2025-04-05,441.0,3,379.87,1139.61,Completed,2025-10-01
42558,2994.0,2022-01-15,371.0,1,59.25,59.25,Completed,2023-11-20
42559,9968.0,2021-11-18,171.0,5,350.73,1753.65,Pending,
42560,614.0,2021-04-02,421.0,8,363.83,2910.64,Completed,2023-12-11
42561,1031.0,2024-04-20,101.0,7,274.23,1919.61,Completed,2024-06-25
42562,4673.0,2022-12-21,79.0,7,204.83,1433.81,Completed,2023-06-13
42563,5354.0,2024-04-08,412.0,2,133.37,266.74,Completed,2025-08-01
42564,3636.0,2021-11-16,214.0,6,336.46,2018.76,Completed,2024-02-10
42565,6756.0,2023-05-04,397.0,3,27.29,81.87,Completed,2023-12-30
42566,8345.0,2022-08-07,286.0,2,304.84,609.68,Completed,2023-03-31
42567,4996.0,2022-07-26,368.0,6,17.28,103.68,Pending,
42568,4922.0,2021-06-23,304.0,6,142.13,852.78,Completed,2025-05-10
42569,9985.0,2021-05-20,481.0,8,130.39,1043.12,Completed,2022-08-28
42570,8392.0,2024-06-04,363.0,2,116.92,233.84,Completed,2025-11-17
42571,3776.0,2021-01-20,295.0,7,343.19,2402.33,Completed,2022-09-06
42572,1319.0,2020-11-20,115.0,8,27.09,216.72,Completed,2025-05-31
42573,2311.0,2022-07-12,312.0,4,175.12,700.48,Completed,2025-08-28
42574,3313.0,2024-01-02,235.0,8,235.37,1882.96,Completed,2024-09-14
42575,7908.0,2023-12-19,112.0,4,321.93,1287.72,Completed,2024-05-07
42576,3853.0,2023-03-28,115.0,9,270.57,2435.13,Completed,2025-12-28
42577,334.0,2021-03-30,301.0,9,191.65,1724.85,Completed,2022-07-18
42578,9223.0,2020-06-02,60.0,3,327.84,983.52,Completed,2025-05-28
42579,9375.0,2021-08-13,443.0,4,28.83,115.32,Completed,2023-02-02
42580,8317.0,2022-12-19,473.0,3,217.45,652.35,Pending,
42581,4694.0,2023-03-13,237.0,10,34.15,341.5,Completed,2024-06-03
42582,9666.0,2020-12-14,493.0,9,252.55,2272.95,Completed,2024-04-11
42583,4081.0,2023-01-21,500.0,6,166.84,1001.04,Cancelled,
42584,4511.0,2023-02-18,289.0,7,169.47,1186.29,Completed,2023-08-14
42585,3025.0,2022-10-08,56.0,6,97.79,586.74,Completed,2024-01-22
42586,1174.0,2021-02-14,410.0,7,292.0,2044.0,Completed,2024-12-15
42587,9897.0,2024-01-02,447.0,7,131.61,921.27,Pending,
42588,9694.0,2023-05-12,165.0,2,392.57,785.14,Cancelled,
42589,2329.0,2023-06-13,323.0,7,274.8,1923.6,Completed,2024-10-18
42590,5145.0,2020-12-08,426.0,10,404.34,4043.4,Completed,2023-03-20
42591,2044.0,2025-12-03,2.0,1,450.0,450.0,Completed,2025-12-31
42592,6100.0,2022-11-22,319.0,10,111.49,1114.9,Completed,2023-07-12
42593,5804.0,2022-09-04,326.0,2,331.27,662.54,Completed,2025-09-07
42594,9948.0,2023-09-17,122.0,6,236.77,1420.62,Completed,2024-11-28
42595,5735.0,2021-12-10,234.0,3,37.07,111.21,Completed,2023-06-26
42596,5706.0,2021-09-05,338.0,6,346.75,2080.5,Completed,2022-08-28
42597,571.0,2020-10-25,57.0,5,447.65,2238.25,Pending,
42598,5274.0,2020-02-27,391.0,4,70.33,281.32,Completed,2024-03-29
42599,7699.0,2021-11-11,1.0,9,397.79,3580.11,Completed,2023-07-14
42600,5712.0,2024-06-22,202.0,4,248.29,993.16,Completed,2025-10-31
42601,5082.0,2025-07-14,86.0,1,255.88,255.88,Completed,2025-08-28
42602,8692.0,2021-11-14,153.0,10,58.35,583.5,Pending,
42603,4430.0,2022-07-26,425.0,8,83.42,667.36,Completed,2024-06-23
42604,3335.0,2022-06-18,161.0,3,40.37,121.11,Completed,2024-09-01
42605,5852.0,2023-02-13,,1,225.67,225.67,Completed,2025-12-08
42606,1181.0,2020-12-09,98.0,2,272.55,545.1,Completed,2024-06-08
42607,1690.0,2021-06-18,355.0,8,332.87,2662.96,Completed,2022-05-09
42608,8474.0,2025-04-25,247.0,3,390.96,1172.88,Completed,2025-12-15
42609,8130.0,2025-01-17,86.0,2,380.99,761.98,Cancelled,
42610,2869.0,2024-02-27,439.0,3,303.21,909.63,Completed,2024-07-18
42611,1264.0,2021-08-15,131.0,4,64.86,259.44,Completed,2023-05-13
42612,3108.0,2020-01-29,371.0,6,246.61,1479.66,Completed,2024-02-08
42613,8165.0,2022-05-02,116.0,2,373.14,746.28,Completed,2024-04-20
42614,5588.0,2024-04-11,88.0,2,73.91,147.82,Completed,2025-06-29
42615,9193.0,2021-07-14,168.0,3,49.77,149.31,Pending,
42616,6669.0,2023-09-16,419.0,10,190.66,1906.6,Pending,
42617,8025.0,2025-05-08,93.0,9,195.9,1763.1,Completed,2025-10-21
42618,5900.0,2020-02-13,194.0,4,405.71,1622.84,Completed,2024-09-26
42619,1392.0,2023-05-28,201.0,7,334.51,2341.57,Cancelled,
42620,2960.0,2022-11-07,129.0,2,53.53,107.06,Completed,2025-12-26
42621,6397.0,2023-08-27,342.0,1,209.9,209.9,Completed,2025-12-09
42622,1406.0,2023-03-19,55.0,1,237.25,237.25,Completed,2025-11-12
